FirstRand,WesBank,RMB Holdings,FirstRand Price,JSE All Share,TARIFFS,RMB,FSR,Invest,SARB,Capitec Share Price,ZAR,Inflation rate South Africa,Interest rates South Africa
22.56,71.34,0.0,0.0,0.0,10.92,32.86,0.0,92.0,8.91,0.0,71.2,0.0,0.0
29.28,65.6,0.0,0.0,40.88,21.42,31.62,0.0,83.72,0.0,0.0,72.8,0.0,0.0
35.04,57.4,0.0,0.0,0.0,13.44,44.02,0.0,69.0,7.83,0.0,77.6,0.0,0.0
33.6,58.22,0.0,0.0,37.96,14.7,31.62,0.0,70.84,0.0,0.0,71.2,0.0,0.0
20.16,38.54,0.0,0.0,0.0,6.3,17.98,0.0,45.08,0.0,0.0,55.2,0.0,0.0
31.32,28.5,0.0,0.0,0.0,12.18,16.75,0.0,51.3,0.0,0.0,57.62,0.0,0.0
44.66,74.1,0.0,0.0,58.28,26.68,40.87,0.0,75.6,0.0,0.0,79.98,28.09,0.0
27.84,69.35,0.0,0.0,0.0,26.1,36.85,0.0,63.0,8.96,0.0,83.42,0.0,0.0
36.54,87.4,0.0,0.0,0.0,26.68,46.23,0.0,61.2,8.96,0.0,75.68,0.0,0.0
48.14,69.35,0.0,0.0,0.0,35.38,40.2,0.0,54.0,0.0,0.0,76.54,27.56,0.0
37.12,72.2,0.0,41.85,46.06,27.84,28.81,0.0,63.0,11.76,0.0,76.54,0.0,0.0
0.0,37.05,0.0,0.0,0.0,9.28,23.45,0.0,29.7,0.0,0.0,55.04,0.0,0.0
27.72,18.48,0.0,0.0,0.0,10.2,29.6,0.0,41.5,11.7,0.0,55.44,0.0,0.0
58.08,64.68,0.0,31.45,0.0,31.2,48.84,0.0,57.27,11.31,42.7,70.56,29.64,23.5
45.54,50.4,0.0,0.0,0.0,22.8,42.18,0.0,71.38,12.87,0.0,73.92,34.77,16.45
25.74,59.64,0.0,0.0,0.0,29.4,41.44,0.0,54.78,12.87,0.0,79.8,42.18,17.86
37.62,58.8,0.0,0.0,42.0,24.6,42.92,0.0,45.65,8.58,0.0,71.4,0.0,0.0
58.74,47.04,0.0,0.0,0.0,18.6,45.14,0.0,49.8,14.43,0.0,64.68,34.77,21.15
0.0,28.56,0.0,0.0,0.0,10.8,28.86,0.0,52.29,0.0,0.0,57.12,0.0,0.0
0.0,36.0,0.0,0.0,0.0,6.89,0.0,0.0,50.4,0.0,0.0,49.5,0.0,0.0
46.62,82.0,0.0,0.0,0.0,22.79,46.36,0.0,40.0,19.11,0.0,63.75,0.0,24.09
35.28,93.0,0.0,0.0,30.96,19.61,47.88,0.0,55.2,14.21,0.0,60.75,27.26,24.82
36.54,99.0,0.0,0.0,34.56,23.85,39.52,0.0,49.6,10.78,0.0,61.5,30.74,22.63
57.96,81.0,0.0,0.0,28.08,27.03,53.96,0.0,56.8,49.0,0.0,64.5,0.0,73.0
42.84,83.0,0.0,0.0,0.0,14.31,58.52,0.0,46.4,15.19,0.0,56.25,0.0,44.53
0.0,32.0,0.0,0.0,0.0,0.0,32.68,0.0,43.2,0.0,0.0,42.0,0.0,0.0
28.81,21.56,0.0,0.0,0.0,18.0,23.1,0.0,41.34,0.0,0.0,41.44,0.0,0.0
45.56,87.22,0.0,0.0,0.0,45.36,46.2,0.0,60.06,11.48,0.0,60.68,0.0,0.0
58.29,68.6,0.0,0.0,0.0,38.16,35.42,0.0,41.34,17.63,0.0,57.72,0.0,17.1
49.58,94.08,0.0,0.0,0.0,49.68,55.44,0.0,46.8,25.01,0.0,59.94,0.0,0.0
59.63,87.22,0.0,0.0,0.0,48.96,48.51,0.0,59.28,13.94,0.0,62.16,45.36,0.0
50.25,80.36,0.0,0.0,0.0,26.64,40.04,0.0,46.02,14.76,0.0,57.72,0.0,0.0
0.0,35.28,0.0,0.0,0.0,10.8,20.02,0.0,37.44,0.0,0.0,42.18,0.0,0.0
0.0,29.04,0.0,0.0,0.0,32.76,25.46,0.0,36.0,0.0,0.0,43.66,0.0,0.0
39.69,70.4,0.0,0.0,0.0,42.12,26.13,0.0,47.25,16.1,0.0,59.94,54.87,0.0
36.54,59.84,0.0,0.0,0.0,45.24,42.88,0.0,45.0,16.56,0.0,59.94,0.0,0.0
34.65,58.96,0.0,0.0,0.0,45.24,30.15,0.0,49.5,17.94,37.1,52.54,0.0,0.0
35.28,58.08,0.0,0.0,0.0,56.94,36.18,0.0,37.5,22.08,0.0,59.2,0.0,0.0
40.95,65.12,0.0,0.0,0.0,38.22,31.49,0.0,36.0,17.48,0.0,56.98,33.63,0.0
0.0,35.2,0.0,0.0,0.0,0.0,22.78,0.0,45.75,13.8,0.0,42.18,0.0,0.0
0.0,22.95,0.0,0.0,0.0,21.87,21.39,0.0,36.9,0.0,0.0,42.56,0.0,0.0
27.0,65.45,0.0,0.0,0.0,43.74,38.64,0.0,50.84,15.04,0.0,62.32,0.0,0.0
33.48,64.6,0.0,0.0,0.0,68.04,51.06,0.0,50.84,25.38,0.0,66.88,0.0,0.0
34.56,62.9,0.0,0.0,0.0,44.55,26.22,0.0,59.04,19.27,0.0,59.28,0.0,0.0
42.66,55.25,0.0,0.0,0.0,51.03,38.64,0.0,61.5,14.1,0.0,60.04,28.0,14.35
29.16,51.85,0.0,0.0,0.0,43.74,41.4,0.0,45.1,15.98,0.0,58.52,33.0,0.0
0.0,25.5,0.0,0.0,0.0,21.87,0.0,0.0,43.46,0.0,0.0,42.56,0.0,0.0
0.0,20.9,0.0,0.0,0.0,32.68,0.0,0.0,50.63,0.0,0.0,41.25,0.0,0.0
39.0,79.8,0.0,0.0,0.0,48.64,60.06,0.0,55.61,28.6,0.0,62.25,0.0,0.0
45.0,73.15,0.0,0.0,0.0,41.8,61.6,0.0,54.78,33.28,0.0,59.25,44.2,0.0
31.2,70.3,0.0,0.0,0.0,50.92,50.05,0.0,51.46,32.76,0.0,60.0,42.25,0.0
43.2,84.55,0.0,0.0,0.0,40.28,26.18,0.0,66.4,25.48,0.0,57.0,0.0,0.0
49.2,62.7,0.0,0.0,0.0,36.48,63.14,0.0,43.16,16.64,0.0,63.75,0.0,0.0
0.0,36.1,0.0,0.0,0.0,15.2,0.0,0.0,43.99,14.56,0.0,45.0,0.0,0.0
0.0,21.0,0.0,0.0,0.0,29.16,29.88,0.0,45.26,0.0,0.0,41.58,0.0,0.0
48.28,64.68,0.0,0.0,0.0,50.22,59.76,0.0,46.72,25.76,0.0,66.22,0.0,0.0
35.36,63.84,0.0,0.0,0.0,48.6,48.14,0.0,36.5,16.56,0.0,65.45,36.96,0.0
44.2,69.72,0.0,0.0,0.0,47.79,51.46,0.0,37.23,23.46,0.0,63.91,0.0,0.0
68.0,52.08,0.0,0.0,0.0,49.41,47.31,0.0,54.02,20.7,0.0,70.84,0.0,0.0
66.64,46.2,0.0,0.0,0.0,45.36,61.42,0.0,46.72,14.72,0.0,61.6,38.64,0.0
0.0,26.88,0.0,0.0,0.0,31.59,33.2,0.0,33.58,0.0,0.0,49.28,51.52,0.0
0.0,20.75,0.0,0.0,0.0,25.11,53.4,0.0,63.9,0.0,0.0,48.98,0.0,0.0
41.58,60.59,0.0,0.0,0.0,52.65,58.74,0.0,82.8,11.89,0.0,74.26,0.0,0.0
30.24,64.74,0.0,0.0,0.0,59.13,63.19,0.0,55.8,19.27,0.0,63.99,40.87,0.0
27.54,55.61,0.0,0.0,0.0,55.89,62.3,0.0,51.3,0.0,0.0,68.73,46.9,0.0
31.32,49.8,0.0,0.0,0.0,35.64,51.62,0.0,73.8,9.43,0.0,64.78,0.0,0.0
27.54,43.99,0.0,0.0,0.0,40.5,60.52,0.0,57.6,13.94,0.0,65.57,41.54,0.0
0.0,29.88,0.0,0.0,0.0,26.73,40.94,0.0,36.9,0.0,0.0,47.4,0.0,0.0
0.0,19.78,0.0,0.0,0.0,20.28,18.2,0.0,56.96,0.0,0.0,45.6,0.0,0.0
37.4,62.78,0.0,0.0,0.0,39.78,23.8,0.0,73.87,0.0,0.0,69.92,0.0,0.0
37.4,59.34,0.0,0.0,0.0,49.14,29.4,0.0,64.97,13.64,0.0,65.36,52.44,0.0
37.95,81.7,0.0,0.0,0.0,44.46,26.6,0.0,65.86,22.88,0.0,61.56,41.8,17.63
33.55,57.62,0.0,0.0,0.0,49.14,42.7,0.0,57.85,11.44,0.0,58.52,41.04,0.0
34.65,55.04,0.0,0.0,0.0,49.92,55.3,0.0,51.62,24.2,0.0,61.56,0.0,0.0
0.0,21.5,0.0,0.0,0.0,25.74,0.0,0.0,35.6,0.0,0.0,44.08,0.0,0.0
0.0,11.62,0.0,0.0,0.0,14.95,0.0,0.0,48.97,10.4,0.0,40.5,0.0,0.0
43.68,70.55,0.0,0.0,16.77,43.55,55.38,0.0,51.46,14.8,0.0,63.0,0.0,0.0
37.44,74.7,0.0,0.0,0.0,36.4,50.41,0.0,68.06,19.2,0.0,66.75,38.08,0.0
17.28,48.97,0.0,0.0,0.0,28.6,51.12,0.0,50.63,16.4,0.0,65.25,37.4,0.0
0.0,33.2,0.0,0.0,0.0,25.35,31.24,0.0,46.48,0.0,0.0,60.0,40.8,0.0
0.0,53.12,0.0,0.0,0.0,34.45,34.79,0.0,47.31,0.0,0.0,58.5,0.0,0.0
0.0,34.86,0.0,0.0,0.0,14.3,0.0,0.0,43.99,0.0,0.0,44.25,0.0,27.93
0.0,23.49,0.0,0.0,0.0,22.08,25.08,0.0,45.36,0.0,43.12,57.67,0.0,0.0
21.45,72.21,0.0,0.0,0.0,44.16,44.08,0.0,57.51,18.45,0.0,71.89,40.6,22.68
41.8,80.91,0.0,0.0,0.0,31.05,51.68,0.0,68.04,13.05,0.0,67.94,0.0,16.38
30.8,64.38,0.0,0.0,0.0,42.09,50.16,0.0,35.64,31.5,0.0,63.99,59.5,0.0
25.85,62.64,0.0,0.0,0.0,35.88,53.2,0.0,48.6,0.0,0.0,67.15,0.0,0.0
0.0,18.27,0.0,0.0,0.0,29.67,42.56,0.0,48.6,0.0,0.0,50.56,0.0,0.0
24.2,23.49,0.0,0.0,0.0,22.77,30.4,0.0,38.88,0.0,0.0,48.98,0.0,0.0
0.0,14.58,0.0,0.0,0.0,34.71,29.6,0.0,51.04,0.0,0.0,46.36,0.0,0.0
0.0,21.87,0.0,0.0,0.0,51.62,48.8,0.0,73.04,0.0,0.0,54.72,0.0,20.72
36.04,58.32,0.0,0.0,0.0,70.31,66.4,0.0,63.36,12.96,0.0,71.44,24.96,15.17
37.63,69.66,0.0,0.0,0.0,53.4,59.2,0.0,56.32,14.4,0.0,58.52,25.92,0.0
30.74,62.37,0.0,0.0,0.0,71.2,44.0,0.0,58.96,0.0,0.0,63.84,0.0,0.0
23.32,51.84,0.0,0.0,0.0,50.73,53.6,0.0,63.36,16.2,0.0,53.96,0.0,0.0
0.0,32.4,0.0,0.0,0.0,15.13,21.6,0.0,52.8,0.0,0.0,44.84,0.0,0.0
0.0,23.52,0.0,0.0,0.0,17.43,33.62,0.0,60.72,0.0,0.0,47.4,0.0,0.0
46.61,57.12,0.0,25.0,0.0,53.12,50.02,0.0,71.28,13.76,0.0,67.15,30.68,0.0
35.4,58.8,0.0,0.0,0.0,59.76,39.36,0.0,57.2,17.2,0.0,63.2,0.0,0.0
33.04,54.6,0.0,0.0,24.94,45.65,54.94,0.0,69.52,19.78,0.0,67.94,42.64,0.0
31.27,55.44,0.0,0.0,0.0,58.1,56.58,0.0,63.36,0.0,0.0,70.31,0.0,0.0
0.0,57.96,0.0,0.0,0.0,43.99,72.16,0.0,37.84,18.06,0.0,60.83,0.0,15.12
38.94,27.72,0.0,0.0,0.0,28.22,26.24,0.0,41.36,13.76,0.0,45.82,0.0,0.0
0.0,14.11,0.0,0.0,0.0,18.6,28.16,0.0,49.5,0.0,0.0,40.88,0.0,0.0
33.39,59.76,0.0,0.0,0.0,61.38,52.8,0.0,56.7,14.35,0.0,60.59,65.6,0.0
26.5,60.59,0.0,0.0,0.0,72.54,69.52,0.0,73.8,26.24,0.0,58.4,56.0,0.0
19.08,45.65,0.0,0.0,0.0,68.82,58.96,0.0,70.2,11.48,0.0,52.56,80.0,0.0
33.92,53.12,0.0,0.0,0.0,61.38,73.04,0.0,72.0,17.22,0.0,57.67,63.2,0.0
28.62,48.14,0.0,0.0,0.0,69.75,53.68,0.0,73.8,0.0,0.0,57.67,0.0,0.0
0.0,30.71,0.0,0.0,0.0,23.25,29.04,0.0,45.0,11.48,0.0,40.88,0.0,0.0
0.0,17.43,46.48,0.0,0.0,28.8,24.18,0.0,42.12,0.0,0.0,43.31,0.0,0.0
0.0,64.74,0.0,0.0,0.0,78.72,42.12,0.0,61.56,16.81,0.0,57.51,0.0,0.0
39.5,69.72,0.0,0.0,0.0,66.24,47.58,0.0,59.13,21.73,89.0,52.54,0.0,0.0
30.5,61.42,0.0,0.0,0.0,75.84,78.0,0.0,59.13,15.58,59.63,53.25,0.0,0.0
36.0,58.1,0.0,0.0,0.0,67.2,50.7,0.0,46.17,14.76,0.0,51.12,0.0,0.0
24.0,46.48,0.0,0.0,0.0,62.4,41.34,0.0,55.89,11.48,0.0,51.12,23.4,0.0
0.0,20.75,0.0,0.0,0.0,31.68,33.54,0.0,33.21,0.0,0.0,36.92,0.0,0.0
0.0,0.0,0.0,0.0,0.0,40.48,26.56,0.0,28.7,11.78,0.0,40.15,0.0,0.0
43.07,84.0,0.0,0.0,0.0,60.72,62.25,0.0,60.68,0.0,0.0,62.78,0.0,18.9
53.69,70.56,0.0,0.0,0.0,56.32,68.89,0.0,45.92,22.42,55.2,57.67,0.0,0.0
35.4,38.64,0.0,0.0,22.56,51.04,40.67,0.0,50.84,0.0,0.0,51.1,0.0,0.0
